path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10128_00143.png,0,normal,train,train,10128,10128.png,"[56, 625, 135, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10128_00144.png,0,normal,train,train,10128,10128.png,"[105, 632, 183, 649]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10128_00145.png,0,normal,train,train,10128,10128.png,"[107, 622, 228, 651]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00146.png,0,normal,train,train,10131,10131.png,"[0, 241, 12, 307]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00147.png,0,normal,train,train,10131,10131.png,"[0, 233, 11, 281]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00148.png,0,normal,train,train,10131,10131.png,"[0, 133, 11, 171]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00149.png,0,normal,train,train,10131,10131.png,"[0, 162, 9, 225]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00150.png,0,normal,train,train,10131,10131.png,"[0, 172, 10, 244]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00151.png,0,normal,train,train,10131,10131.png,"[0, 145, 14, 207]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00152.png,0,normal,train,train,10131,10131.png,"[0, 116, 12, 165]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00153.png,0,normal,train,train,10131,10131.png,"[0, 225, 13, 278]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10131_00154.png,0,normal,train,train,10131,10131.png,"[0, 176, 12, 257]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10138_00155.png,0,normal,train,train,10138,10138.png,"[0, 305, 11, 384]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10138_00156.png,0,normal,train,train,10138,10138.png,"[0, 293, 12, 371]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00157.png,0,normal,train,train,10143,10143.png,"[57, 622, 157, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00158.png,0,normal,train,train,10143,10143.png,"[0, 611, 32, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00159.png,0,normal,train,train,10143,10143.png,"[0, 609, 50, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00160.png,0,normal,train,train,10143,10143.png,"[29, 618, 149, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00161.png,0,normal,train,train,10143,10143.png,"[0, 619, 95, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00162.png,0,normal,train,train,10143,10143.png,"[0, 609, 67, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00163.png,0,normal,train,train,10143,10143.png,"[0, 596, 27, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00164.png,0,normal,train,train,10143,10143.png,"[58, 615, 182, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00165.png,0,normal,train,train,10143,10143.png,"[0, 618, 115, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00166.png,0,normal,train,train,10143,10143.png,"[92, 601, 216, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00167.png,0,normal,train,train,10143,10143.png,"[116, 597, 202, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00168.png,0,normal,train,train,10143,10143.png,"[68, 625, 141, 642]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00169.png,0,normal,train,train,10143,10143.png,"[132, 618, 230, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00170.png,0,normal,train,train,10143,10143.png,"[107, 597, 230, 644]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10143_00171.png,0,normal,train,train,10143,10143.png,"[144, 624, 230, 643]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10148_00179.png,0,normal,train,train,10148,10148.png,"[0, 613, 20, 633]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10161_00181.png,0,normal,train,train,10161,10161.png,"[0, 578, 17, 634]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10166_00185.png,0,normal,train,train,10166,10166.png,"[0, 0, 15, 64]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10166_00186.png,0,normal,train,train,10166,10166.png,"[0, 0, 13, 79]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10166_00187.png,0,normal,train,train,10166,10166.png,"[0, 12, 14, 98]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10166_00188.png,0,normal,train,train,10166,10166.png,"[0, 0, 19, 88]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00203.png,0,normal,train,train,10173,10173.png,"[0, 587, 11, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00204.png,0,normal,train,train,10173,10173.png,"[0, 596, 12, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00205.png,0,normal,train,train,10173,10173.png,"[0, 577, 12, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00206.png,0,normal,train,train,10173,10173.png,"[0, 611, 14, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00207.png,0,normal,train,train,10173,10173.png,"[0, 584, 13, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10173_00208.png,0,normal,train,train,10173,10173.png,"[0, 75, 12, 122]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10175_00209.png,0,normal,train,train,10175,10175.png,"[0, 3, 10, 29]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10175_00210.png,0,normal,train,train,10175,10175.png,"[9, 533, 25, 545]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10175_00211.png,0,normal,train,train,10175,10175.png,"[0, 0, 11, 63]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10175_00212.png,0,normal,train,train,10175,10175.png,"[10, 534, 25, 543]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10175_00213.png,0,normal,train,train,10175,10175.png,"[0, 2, 14, 22]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10177_00214.png,0,normal,train,train,10177,10177.png,"[0, 112, 9, 148]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10177_00215.png,0,normal,train,train,10177,10177.png,"[0, 124, 12, 187]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10177_00216.png,0,normal,train,train,10177,10177.png,"[0, 599, 16, 635]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10177_00217.png,0,normal,train,train,10177,10177.png,"[0, 588, 11, 636]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10177_00218.png,0,normal,train,train,10177,10177.png,"[0, 97, 11, 145]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10178_00219.png,0,normal,train,train,10178,10178.png,"[0, 1, 11, 51]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10178_00220.png,0,normal,train,train,10178,10178.png,"[0, 0, 12, 69]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10178_00221.png,0,normal,train,train,10178,10178.png,"[0, 2, 13, 23]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10181_00222.png,0,normal,train,train,10181,10181.png,"[0, 283, 11, 350]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10181_00223.png,0,normal,train,train,10181,10181.png,"[0, 268, 10, 316]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10181_00224.png,0,normal,train,train,10181,10181.png,"[0, 288, 14, 360]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00225.png,0,normal,train,train,10186,10186.png,"[0, 511, 11, 584]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00226.png,0,normal,train,train,10186,10186.png,"[0, 500, 10, 567]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00227.png,0,normal,train,train,10186,10186.png,"[0, 490, 11, 555]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00228.png,0,normal,train,train,10186,10186.png,"[0, 481, 11, 605]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00229.png,0,normal,train,train,10186,10186.png,"[0, 483, 12, 573]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00230.png,0,normal,train,train,10186,10186.png,"[0, 514, 12, 603]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00231.png,0,normal,train,train,10186,10186.png,"[0, 0, 14, 77]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10186_00232.png,0,normal,train,train,10186,10186.png,"[0, 483, 13, 562]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10187_00233.png,0,normal,train,train,10187,10187.png,"[0, 144, 10, 200]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10187_00234.png,0,normal,train,train,10187,10187.png,"[0, 159, 11, 231]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10190_00239.png,0,normal,train,train,10190,10190.png,"[136, 149, 153, 177]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10190_00240.png,0,normal,train,train,10190,10190.png,"[136, 142, 155, 178]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10190_00241.png,0,normal,train,train,10190,10190.png,"[136, 151, 153, 169]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10191_00242.png,0,normal,train,train,10191,10191.png,"[0, 378, 8, 411]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10202_00244.png,0,normal,train,train,10202,10202.png,"[0, 122, 14, 179]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10204_00245.png,0,normal,train,train,10204,10204.png,"[0, 263, 12, 334]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10204_00246.png,0,normal,train,train,10204,10204.png,"[0, 262, 9, 317]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10204_00247.png,0,normal,train,train,10204,10204.png,"[0, 261, 15, 342]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10205_00248.png,0,normal,train,train,10205,10205.png,"[0, 235, 16, 304]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10207_00249.png,0,normal,train,train,10207,10207.png,"[0, 332, 15, 388]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10210_00250.png,0,normal,train,train,10210,10210.png,"[0, 391, 11, 468]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10218_00261.png,0,normal,train,train,10218,10218.png,"[0, 80, 16, 118]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10218_00262.png,0,normal,train,train,10218,10218.png,"[0, 64, 16, 112]",1.0,kolektor_deteksi,kolektor_permukaan
