path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20776_03492.png,0,normal,test,test,20776,20776.png,"[102, 205, 111, 235]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20777_03493.png,0,normal,test,test,20777,20777.png,"[162, 83, 209, 120]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20778_03494.png,0,normal,test,test,20778,20778.png,"[24, 536, 102, 630]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20779_03495.png,0,normal,test,test,20779,20779.png,"[155, 62, 189, 153]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20780_03496.png,0,normal,test,test,20780,20780.png,"[95, 97, 159, 162]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20781_03497.png,0,normal,test,test,20781,20781.png,"[3, 4, 64, 24]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20782_03498.png,0,normal,test,test,20782,20782.png,"[7, 383, 72, 449]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20783_03499.png,0,normal,test,test,20783,20783.png,"[24, 510, 144, 610]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20784_03501.png,0,normal,test,test,20784,20784.png,"[24, 158, 68, 202]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20785_03503.png,0,normal,test,test,20785,20785.png,"[112, 181, 121, 223]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20786_03504.png,0,normal,test,test,20786,20786.png,"[52, 227, 222, 459]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20787_03505.png,0,normal,test,test,20787,20787.png,"[137, 123, 219, 231]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20788_03506.png,0,normal,test,test,20788,20788.png,"[74, 110, 139, 176]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20789_03507.png,0,normal,test,test,20789,20789.png,"[37, 265, 212, 558]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20790_03508.png,0,normal,test,test,20790,20790.png,"[127, 197, 162, 290]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20791_03509.png,0,normal,test,test,20791,20791.png,"[86, 465, 108, 518]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20792_03510.png,0,normal,test,test,20792,20792.png,"[99, 458, 154, 519]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20793_03511.png,0,normal,test,test,20793,20793.png,"[141, 67, 170, 84]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20794_03512.png,0,normal,test,test,20794,20794.png,"[18, 122, 177, 412]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20795_03513.png,0,normal,test,test,20795,20795.png,"[48, 413, 132, 455]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20796_03514.png,0,normal,test,test,20796,20796.png,"[122, 101, 186, 166]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20797_03515.png,0,normal,test,test,20797,20797.png,"[82, 539, 159, 588]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20798_03516.png,0,normal,test,test,20798,20798.png,"[68, 534, 200, 625]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20799_03517.png,0,normal,test,test,20799,20799.png,"[51, 289, 139, 324]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20800_03518.png,0,normal,test,test,20800,20800.png,"[195, 202, 212, 217]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20801_03520.png,0,normal,test,test,20801,20801.png,"[160, 436, 194, 475]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20802_03521.png,0,normal,test,test,20802,20802.png,"[10, 502, 124, 633]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20803_03522.png,0,normal,test,test,20803,20803.png,"[82, 574, 104, 619]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20804_03524.png,0,normal,test,test,20804,20804.png,"[156, 398, 208, 469]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20805_03525.png,0,normal,test,test,20805,20805.png,"[36, 56, 202, 162]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20806_03526.png,0,normal,test,test,20806,20806.png,"[48, 91, 135, 146]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20807_03527.png,0,normal,test,test,20807,20807.png,"[146, 277, 210, 474]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20808_03528.png,0,normal,test,test,20808,20808.png,"[0, 273, 225, 488]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20809_03529.png,0,normal,test,test,20809,20809.png,"[49, 192, 176, 292]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20810_03530.png,0,normal,test,test,20810,20810.png,"[13, 444, 70, 536]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20811_03531.png,0,normal,test,test,20811,20811.png,"[45, 520, 106, 540]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20812_03532.png,0,normal,test,test,20812,20812.png,"[5, 219, 137, 310]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20813_03533.png,0,normal,test,test,20813,20813.png,"[14, 163, 189, 456]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20814_03534.png,0,normal,test,test,20814,20814.png,"[63, 211, 173, 299]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20815_03535.png,0,normal,test,test,20815,20815.png,"[3, 46, 25, 99]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20816_03537.png,0,normal,test,test,20816,20816.png,"[48, 210, 175, 281]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20817_03538.png,0,normal,test,test,20817,20817.png,"[74, 4, 108, 117]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20818_03539.png,0,normal,test,test,20818,20818.png,"[84, 181, 168, 209]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20819_03540.png,0,normal,test,test,20819,20819.png,"[58, 380, 90, 429]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20820_03541.png,0,normal,test,test,20820,20820.png,"[11, 159, 47, 212]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20821_03543.png,0,normal,test,test,20821,20821.png,"[153, 252, 229, 311]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20822_03544.png,0,normal,test,test,20822,20822.png,"[108, 584, 117, 614]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20823_03545.png,0,normal,test,test,20823,20823.png,"[40, 317, 221, 409]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20824_03546.png,0,normal,test,test,20824,20824.png,"[167, 279, 201, 370]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20825_03547.png,0,normal,test,test,20825,20825.png,"[106, 423, 148, 482]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20826_03548.png,0,normal,test,test,20826,20826.png,"[48, 499, 103, 541]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20827_03550.png,0,normal,test,test,20827,20827.png,"[153, 5, 174, 211]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20828_03551.png,0,normal,test,test,20828,20828.png,"[10, 459, 83, 508]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20829_03553.png,0,normal,test,test,20829,20829.png,"[57, 72, 133, 89]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20830_03554.png,0,normal,test,test,20830,20830.png,"[40, 500, 74, 613]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20831_03555.png,0,normal,test,test,20831,20831.png,"[83, 171, 140, 263]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20832_03556.png,0,normal,test,test,20832,20832.png,"[174, 366, 195, 572]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20833_03557.png,0,normal,test,test,20833,20833.png,"[72, 549, 145, 598]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20834_03559.png,0,normal,test,test,20834,20834.png,"[72, 583, 95, 606]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20835_03560.png,0,normal,test,test,20835,20835.png,"[15, 202, 144, 338]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20836_03561.png,0,normal,test,test,20836,20836.png,"[51, 88, 118, 121]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20837_03562.png,0,normal,test,test,20837,20837.png,"[51, 130, 81, 219]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20838_03563.png,0,normal,test,test,20838,20838.png,"[120, 490, 202, 598]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20839_03564.png,0,normal,test,test,20839,20839.png,"[9, 397, 25, 429]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20840_03565.png,0,normal,test,test,20840,20840.png,"[88, 412, 217, 548]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20841_03566.png,0,normal,test,test,20841,20841.png,"[157, 379, 229, 459]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20842_03567.png,0,normal,test,test,20842,20842.png,"[113, 42, 189, 101]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20843_03568.png,0,normal,test,test,20843,20843.png,"[48, 215, 127, 274]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20844_03569.png,0,normal,test,test,20844,20844.png,"[145, 14, 232, 69]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20845_03570.png,0,normal,test,test,20845,20845.png,"[64, 179, 79, 228]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20846_03571.png,0,normal,test,test,20846,20846.png,"[7, 400, 167, 490]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20847_03572.png,0,normal,test,test,20847,20847.png,"[129, 65, 163, 104]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20848_03574.png,0,normal,test,test,20848,20848.png,"[47, 199, 61, 221]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20849_03575.png,0,normal,test,test,20849,20849.png,"[112, 25, 141, 34]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20850_03576.png,0,normal,test,test,20850,20850.png,"[62, 308, 124, 449]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20851_03577.png,0,normal,test,test,20851,20851.png,"[41, 146, 83, 221]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20852_03578.png,0,normal,test,test,20852,20852.png,"[0, 57, 229, 272]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20853_03579.png,0,normal,test,test,20853,20853.png,"[33, 273, 220, 479]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20854_03580.png,0,normal,test,test,20854,20854.png,"[43, 329, 72, 338]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20855_03581.png,0,normal,test,test,20855,20855.png,"[26, 239, 102, 298]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20856_03582.png,0,normal,test,test,20856,20856.png,"[14, 396, 112, 490]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20857_03584.png,0,normal,test,test,20857,20857.png,"[36, 122, 222, 181]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20858_03585.png,0,normal,test,test,20858,20858.png,"[80, 18, 209, 154]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20859_03586.png,0,normal,test,test,20859,20859.png,"[2, 487, 160, 580]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20860_03587.png,0,normal,test,test,20860,20860.png,"[98, 289, 145, 326]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20861_03588.png,0,normal,test,test,20861,20861.png,"[115, 466, 179, 588]",1.0,kolektor_gt,kolektor_permukaan
